Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
yield_2196_unsafe.png,YIELD,R1-2-36,43.2,259.0,1.468,0.6275,0.3511,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4764,1.1169,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2197_safe.png,YIELD,R1-2-36,83.0,441.6,5.3498,0.5769,0.402,SAFE,SAFE_TARGET,YES,0.3146,4.9478,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2198_safe.png,YIELD,R1-2-36,83.9,512.3,4.8813,0.5816,0.3976,SAFE,SAFE_TARGET,YES,0.2835,4.4837,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2199_unsafe.png,YIELD,R1-2-36,64.0,7.4,2.4088,0.6139,0.3658,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5782,2.043,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2200_unsafe.png,YIELD,R1-2-36,89.3,145.7,1.2214,0.6307,0.3472,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5132,0.8742,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2201_safe.png,YIELD,R1-2-36,86.9,336.4,4.5759,0.5849,0.3945,SAFE,SAFE_TARGET,YES,0.3733,4.1814,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2202_safe.png,YIELD,R1-2-36,85.7,405.4,4.5143,0.5856,0.3938,SAFE,SAFE_TARGET,YES,0.3401,4.1204,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2203_safe.png,YIELD,R1-2-36,88.0,588.4,5.5099,0.5754,0.4035,SAFE,SAFE_TARGET,YES,0.2372,5.1064,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2204_safe.png,YIELD,R1-2-36,111.0,401.8,5.7077,0.5735,0.4052,SAFE,SAFE_TARGET,YES,0.3171,5.3026,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2205_safe.png,YIELD,R1-2-36,86.9,384.7,5.0528,0.5799,0.3993,SAFE,SAFE_TARGET,YES,0.3441,4.6536,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2206_safe.png,YIELD,R1-2-36,102.0,433.8,4.9096,0.5813,0.3979,SAFE,SAFE_TARGET,YES,0.3134,4.5118,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2207_unsafe.png,YIELD,R1-2-36,43.2,17.3,0.7379,0.6363,0.3399,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.606,0.398,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2208_safe.png,YIELD,R1-2-36,104.0,490.0,5.7148,0.5734,0.4052,SAFE,SAFE_TARGET,YES,0.2764,5.3096,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2209_unsafe.png,YIELD,R1-2-36,40.5,18.3,0.1079,0.6413,0.331,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6119,0.2231,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2210_safe.png,YIELD,R1-2-36,101.2,412.7,5.1085,0.5793,0.3998,SAFE,SAFE_TARGET,YES,0.3223,4.7087,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2211_safe.png,YIELD,R1-2-36,87.7,424.6,5.4088,0.5763,0.4026,SAFE,SAFE_TARGET,YES,0.3202,5.0063,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2212_safe.png,YIELD,R1-2-36,108.3,331.6,4.5792,0.5849,0.3945,SAFE,SAFE_TARGET,YES,0.3649,4.1847,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2213_unsafe.png,YIELD,R1-2-36,103.1,338.4,0.306,0.6401,0.3337,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4193,0.0276,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2214_unsafe.png,YIELD,R1-2-36,28.0,8.3,0.7052,0.6366,0.3394,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6185,0.3658,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2215_safe.png,YIELD,R1-2-36,80.9,557.4,5.6803,0.5738,0.4049,SAFE,SAFE_TARGET,YES,0.2546,5.2754,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2216_unsafe.png,YIELD,R1-2-36,119.9,9.5,2.2235,0.6167,0.3629,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.552,1.8606,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2217_safe.png,YIELD,R1-2-36,116.5,569.4,5.7653,0.573,0.4056,SAFE,SAFE_TARGET,YES,0.23,5.3596,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2218_unsafe.png,YIELD,R1-2-36,70.0,520.0,1.4093,0.6283,0.3502,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3332,1.0591,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2219_safe.png,YIELD,R1-2-36,110.9,338.6,5.165,0.5787,0.4003,SAFE,SAFE_TARGET,YES,0.354,4.7647,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2220_unsafe.png,YIELD,R1-2-36,29.8,18.8,0.6208,0.6374,0.3382,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.6132,0.2826,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2221_unsafe.png,YIELD,R1-2-36,37.2,12.6,0.9584,0.6339,0.3432,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.609,0.6151,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2222_unsafe.png,YIELD,R1-2-36,35.8,7.3,2.5845,0.6113,0.3685,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5898,2.216,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2223_unsafe.png,YIELD,R1-2-36,44.0,95.3,0.541,0.6382,0.337,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5685,0.204,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2224_unsafe.png,YIELD,R1-2-36,34.0,10.0,0.7085,0.6366,0.3395,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6145,0.369,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2225_safe.png,YIELD,R1-2-36,86.6,519.3,5.9744,0.5711,0.4073,SAFE,SAFE_TARGET,YES,0.2681,5.5671,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2226_safe.png,YIELD,R1-2-36,97.2,527.6,5.4295,0.5761,0.4027,SAFE,SAFE_TARGET,YES,0.2637,5.0267,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2227_unsafe.png,YIELD,R1-2-36,42.3,193.1,2.7685,0.6085,0.3713,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.4908,2.3971,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2228_safe.png,YIELD,R1-2-36,110.1,522.3,5.1237,0.5791,0.3999,SAFE,SAFE_TARGET,YES,0.2629,4.7238,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2229_unsafe.png,YIELD,R1-2-36,33.2,27.5,1.4,0.6284,0.35,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.598,1.05,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2230_safe.png,YIELD,R1-2-36,87.0,326.6,5.0383,0.58,0.3991,SAFE,SAFE_TARGET,YES,0.3732,4.6392,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2231_safe.png,YIELD,R1-2-36,114.8,375.3,5.7231,0.5734,0.4053,SAFE,SAFE_TARGET,YES,0.3283,5.3178,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2232_unsafe.png,YIELD,R1-2-36,27.4,19.8,1.3057,0.6296,0.3485,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.606,0.9571,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2233_unsafe.png,YIELD,R1-2-36,50.7,6.9,4.7157,0.5834,0.3959,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5546,4.3198,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2234_unsafe.png,YIELD,R1-2-36,43.0,9.7,0.5438,0.6381,0.3371,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6118,0.2067,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2235_safe.png,YIELD,R1-2-36,102.2,530.1,5.1282,0.5791,0.4,SAFE,SAFE_TARGET,YES,0.263,4.7282,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2236_unsafe.png,YIELD,R1-2-36,25.1,511.4,0.8683,0.6349,0.3419,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3666,0.5265,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2237_unsafe.png,YIELD,R1-2-36,66.6,9.2,0.8607,0.635,0.3417,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5971,0.519,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2238_safe.png,YIELD,R1-2-36,91.1,351.6,4.8683,0.5818,0.3975,SAFE,SAFE_TARGET,YES,0.3604,4.4709,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2239_safe.png,YIELD,R1-2-36,95.7,558.1,4.6544,0.5841,0.3953,SAFE,SAFE_TARGET,YES,0.2572,4.2591,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2240_safe.png,YIELD,R1-2-36,113.0,387.5,5.7685,0.573,0.4057,SAFE,SAFE_TARGET,YES,0.3227,5.3629,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2241_unsafe.png,YIELD,R1-2-36,34.8,5.3,1.228,0.6306,0.3473,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6105,0.8806,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2242_unsafe.png,YIELD,R1-2-36,72.0,126.8,0.5972,0.6376,0.3378,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5383,0.2593,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2243_unsafe.png,YIELD,R1-2-36,102.2,94.8,1.2482,0.6303,0.3477,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5318,0.9005,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2244_safe.png,YIELD,R1-2-36,105.4,463.7,5.709,0.5735,0.4052,SAFE,SAFE_TARGET,YES,0.2889,5.3038,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2245_unsafe.png,YIELD,R1-2-36,42.4,8.1,1.4638,0.6275,0.351,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6023,1.1128,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2246_safe.png,YIELD,R1-2-36,112.1,442.2,5.4899,0.5755,0.4033,SAFE,SAFE_TARGET,YES,0.2984,5.0866,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2247_safe.png,YIELD,R1-2-36,114.2,362.2,5.8137,0.5725,0.406,SAFE,SAFE_TARGET,YES,0.3344,5.4077,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2248_safe.png,YIELD,R1-2-36,91.8,513.0,4.9763,0.5806,0.3985,SAFE,SAFE_TARGET,YES,0.2782,4.5777,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2249_safe.png,YIELD,R1-2-36,85.9,555.1,5.3251,0.5771,0.4018,SAFE,SAFE_TARGET,YES,0.2566,4.9233,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2250_safe.png,YIELD,R1-2-36,100.4,512.6,5.1176,0.5792,0.3999,SAFE,SAFE_TARGET,YES,0.2727,4.7177,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2251_safe.png,YIELD,R1-2-36,84.6,359.0,5.9065,0.5717,0.4068,SAFE,SAFE_TARGET,YES,0.3499,5.4997,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2252_unsafe.png,YIELD,R1-2-36,98.0,576.8,0.0871,0.6415,0.3308,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3041,0.2437,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2253_safe.png,YIELD,R1-2-36,85.8,474.4,5.0491,0.5799,0.3992,SAFE,SAFE_TARGET,YES,0.2998,4.6499,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2254_safe.png,YIELD,R1-2-36,83.5,397.7,5.4084,0.5763,0.4026,SAFE,SAFE_TARGET,YES,0.3358,5.0058,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2255_unsafe.png,YIELD,R1-2-36,28.1,405.8,2.5336,0.6121,0.3677,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3951,2.1659,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2256_unsafe.png,YIELD,R1-2-36,26.3,5.9,0.5688,0.6379,0.3374,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6218,0.2314,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2257_safe.png,YIELD,R1-2-36,105.1,467.4,5.5138,0.5753,0.4035,SAFE,SAFE_TARGET,YES,0.2891,5.1104,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2258_unsafe.png,YIELD,R1-2-36,76.5,279.6,0.2238,0.6407,0.3325,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4626,0.1087,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2259_unsafe.png,YIELD,R1-2-36,25.8,18.7,0.0708,0.6415,0.3305,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6193,0.2598,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2260_safe.png,YIELD,R1-2-36,99.2,581.7,5.0763,0.5796,0.3995,SAFE,SAFE_TARGET,YES,0.2392,4.6768,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2261_unsafe.png,YIELD,R1-2-36,26.5,28.5,1.5452,0.6264,0.3523,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.599,1.1929,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2262_unsafe.png,YIELD,R1-2-36,32.7,301.5,4.2747,0.5884,0.3912,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.4212,3.8835,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2263_safe.png,YIELD,R1-2-36,91.4,453.9,5.8702,0.572,0.4065,SAFE,SAFE_TARGET,YES,0.2994,5.4637,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2264_unsafe.png,YIELD,R1-2-36,116.8,103.4,0.914,0.6344,0.3425,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5243,0.5715,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2265_safe.png,YIELD,R1-2-36,108.2,314.1,5.3418,0.577,0.402,SAFE,SAFE_TARGET,YES,0.3658,4.9398,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2266_safe.png,YIELD,R1-2-36,85.0,473.9,5.817,0.5725,0.4061,SAFE,SAFE_TARGET,YES,0.2931,5.411,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2267_unsafe.png,YIELD,R1-2-36,113.7,6.6,3.5746,0.5971,0.3827,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5369,3.1918,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2268_safe.png,YIELD,R1-2-36,114.5,367.8,5.4224,0.5762,0.4027,SAFE,SAFE_TARGET,YES,0.3351,5.0197,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2269_safe.png,YIELD,R1-2-36,118.6,315.5,4.9707,0.5807,0.3985,SAFE,SAFE_TARGET,YES,0.3636,4.5722,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2270_unsafe.png,YIELD,R1-2-36,28.9,18.0,4.9767,0.5806,0.3985,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5572,4.5782,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2271_unsafe.png,YIELD,R1-2-36,80.7,582.6,0.8839,0.6347,0.3421,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3031,0.5418,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2272_unsafe.png,YIELD,R1-2-36,30.0,432.1,3.0787,0.604,0.3759,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3729,2.7028,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2273_safe.png,YIELD,R1-2-36,113.9,566.2,5.4345,0.5761,0.4028,SAFE,SAFE_TARGET,YES,0.236,5.0317,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2274_safe.png,YIELD,R1-2-36,113.0,313.1,4.5298,0.5855,0.394,SAFE,SAFE_TARGET,YES,0.3724,4.1358,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2275_unsafe.png,YIELD,R1-2-36,67.1,19.6,2.9431,0.606,0.3739,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5626,2.5691,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2276_unsafe.png,YIELD,R1-2-36,80.5,220.6,1.4341,0.6279,0.3505,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4774,1.0836,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2277_unsafe.png,YIELD,R1-2-36,40.3,16.8,0.674,0.6369,0.339,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6084,0.3351,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2278_unsafe.png,YIELD,R1-2-36,42.7,11.8,1.1755,0.6312,0.3465,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.604,0.829,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2279_safe.png,YIELD,R1-2-36,93.2,411.1,4.532,0.5854,0.394,SAFE,SAFE_TARGET,YES,0.3333,4.138,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2280_safe.png,YIELD,R1-2-36,98.2,335.6,4.9299,0.5811,0.3981,SAFE,SAFE_TARGET,YES,0.3642,4.5318,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2281_safe.png,YIELD,R1-2-36,92.0,419.6,5.5011,0.5754,0.4034,SAFE,SAFE_TARGET,YES,0.3196,5.0977,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2282_safe.png,YIELD,R1-2-36,97.8,393.0,4.9887,0.5805,0.3986,SAFE,SAFE_TARGET,YES,0.3352,4.59,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2283_safe.png,YIELD,R1-2-36,110.8,436.7,5.0484,0.5799,0.3992,SAFE,SAFE_TARGET,YES,0.3061,4.6492,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2284_safe.png,YIELD,R1-2-36,97.0,486.1,5.6742,0.5738,0.4049,SAFE,SAFE_TARGET,YES,0.2823,5.2693,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2285_safe.png,YIELD,R1-2-36,114.2,485.3,5.2347,0.578,0.401,SAFE,SAFE_TARGET,YES,0.2783,4.8337,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2286_safe.png,YIELD,R1-2-36,92.5,594.1,5.5374,0.5751,0.4037,SAFE,SAFE_TARGET,YES,0.2318,5.1337,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2287_unsafe.png,YIELD,R1-2-36,28.8,588.8,2.713,0.6094,0.3705,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3006,2.3425,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2288_safe.png,YIELD,R1-2-36,105.4,322.4,5.9969,0.5709,0.4075,SAFE,SAFE_TARGET,YES,0.357,5.5893,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2289_safe.png,YIELD,R1-2-36,95.3,397.5,5.0286,0.5801,0.399,SAFE,SAFE_TARGET,YES,0.3337,4.6295,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2290_unsafe.png,YIELD,R1-2-36,110.4,519.8,1.152,0.6316,0.3462,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3164,0.8058,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2291_unsafe.png,YIELD,R1-2-36,77.1,8.5,1.4249,0.6281,0.3504,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5852,1.0745,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2292_unsafe.png,YIELD,R1-2-36,94.0,30.9,0.2213,0.6406,0.3325,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5782,0.1111,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2293_unsafe.png,YIELD,R1-2-36,116.4,74.7,1.3603,0.6289,0.3494,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5333,1.0109,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2294_unsafe.png,YIELD,R1-2-36,35.6,18.9,2.764,0.6086,0.3712,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5814,2.3927,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2295_unsafe.png,YIELD,R1-2-36,39.7,4.1,0.5415,0.6381,0.337,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6163,0.2045,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2296_unsafe.png,YIELD,R1-2-36,27.3,5.8,1.0463,0.6328,0.3446,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6163,0.7017,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2297_safe.png,YIELD,R1-2-36,98.1,498.4,4.6292,0.5844,0.395,SAFE,SAFE_TARGET,YES,0.2861,4.2342,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2298_safe.png,YIELD,R1-2-36,90.8,558.9,4.8308,0.5822,0.3971,SAFE,SAFE_TARGET,YES,0.2573,4.4337,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2299_unsafe.png,YIELD,R1-2-36,67.8,448.9,0.7182,0.6365,0.3396,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3781,0.3786,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2300_unsafe.png,YIELD,R1-2-36,41.3,329.0,0.1705,0.641,0.3318,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.4558,0.1613,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
yield_2301_unsafe.png,YIELD,R1-2-36,98.3,257.5,1.0823,0.6324,0.3451,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4545,0.7372,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
