Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
yield_970_unsafe.png,YIELD,R1-2-36,86.5,16.7,1.5644,0.6262,0.3526,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5746,1.2119,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
yield_1808_unsafe.png,YIELD,R1-2-36,33.9,5.4,0.9349,0.6341,0.3429,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6145,0.592,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:10
arrow_2537_unsafe.png,ARROW,M6-3-21-W,448.613,701.488,2.3138,0.5302,0.1545,UNSAFE,UNSAFE_LEGEND_FAIL,NO,574.5201,2.1593,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:05
stop_2173_unsafe.png,STOP,R1-1-36,52.304,7.319,1.434,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4337,0.2145,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:05
yield_1782_unsafe.png,YIELD,R1-2-36,31.9,493.0,0.9625,0.6338,0.3433,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3714,0.6192,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:10
yield_948_unsafe.png,YIELD,R1-2-36,83.4,370.6,0.9871,0.6335,0.3437,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4066,0.6434,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
yield_742_unsafe.png,YIELD,R1-2-36,97.5,4.5,4.299,0.5881,0.3915,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5371,3.9075,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
arrow_1983_unsafe.png,ARROW,M6-3-21-W,346.002,509.803,1.4288,0.5303,0.1517,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,427.372,1.2771,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
yield_1784_unsafe.png,YIELD,R1-2-36,30.6,4.6,2.069,0.619,0.3605,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.6014,1.7086,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:10
arrow_167_unsafe.png,ARROW,M6-3-21-W,66.866,36.801,9.0904,0.5304,0.1496,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,51.3031,8.9408,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:37
arrow_2463_unsafe.png,ARROW,M6-3-21-W,332.496,6.631,2.9873,0.5304,0.1498,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,169.0332,2.8375,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:05
stop_1190_unsafe.png,STOP,R1-1-36,42.054,13.921,1.3299,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4306,0.2197,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:57
stop_1579_unsafe.png,STOP,R1-1-36,745.896,116.955,1.2185,0.4615,0.2915,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0576,0.2306,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_1880_unsafe.png,STOP,R1-1-36,48.568,19.131,1.4695,0.4689,0.2863,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4207,0.2128,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
stop_1589_unsafe.png,STOP,R1-1-36,655.668,12.0,2.7756,0.4637,0.2903,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.1208,0.1515,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:00
stop_2898_unsafe.png,STOP,R1-1-36,52.504,9.12,1.4802,0.4689,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4313,0.2122,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:10
arrow_655_unsafe.png,ARROW,M6-3-21-W,457.104,39.221,0.5386,0.5303,0.1507,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,247.6326,0.3879,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:43
stop_1056_unsafe.png,STOP,R1-1-36,357.761,104.162,1.2024,0.4655,0.2891,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1564,0.2289,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:56
yield_2669_unsafe.png,YIELD,R1-2-36,37.0,10.3,0.1966,0.6408,0.3321,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6171,0.1356,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
yield_2602_unsafe.png,YIELD,R1-2-36,63.9,14.5,1.069,0.6326,0.3449,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5933,0.7241,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:15
stop_1714_unsafe.png,STOP,R1-1-36,38.021,19.283,1.4589,0.4689,0.2863,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4258,0.2133,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
yield_073_unsafe.png,YIELD,R1-2-36,83.7,9.6,2.7415,0.6089,0.3709,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5623,2.3705,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
arrow_1566_unsafe.png,ARROW,M6-3-21-W,343.07,339.983,2.7664,0.5303,0.1514,UNSAFE,UNSAFE_LEGEND_FAIL,NO,340.9963,2.6151,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:54
arrow_2533_unsafe.png,ARROW,M6-3-21-W,140.949,52.039,1.9281,0.5305,0.1472,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,95.9637,1.7809,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:05
arrow_844_unsafe.png,ARROW,M6-3-21-W,227.687,60.884,0.586,0.5305,0.1478,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,143.7551,0.4382,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:45
arrow_1138_unsafe.png,ARROW,M6-3-21-W,265.035,24.096,0.6457,0.5304,0.1481,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,144.0351,0.4976,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:49
yield_347_unsafe.png,YIELD,R1-2-36,27.3,310.3,4.8749,0.5817,0.3975,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.4129,4.4774,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:01
yield_2655_unsafe.png,YIELD,R1-2-36,114.6,332.0,1.4914,0.6272,0.3514,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4038,1.14,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
yield_295_unsafe.png,YIELD,R1-2-36,87.5,533.9,0.6814,0.6369,0.3391,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3262,0.3423,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:00
arrow_070_unsafe.png,ARROW,M6-3-21-W,259.426,65.446,1.4749,0.5304,0.1485,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,161.9057,1.3264,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:36
stop_2570_unsafe.png,STOP,R1-1-36,277.687,345.801,1.1225,0.4617,0.2914,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1094,0.2352,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:08
arrow_2449_unsafe.png,ARROW,M6-3-21-W,340.725,46.236,0.9577,0.5304,0.1493,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,192.9498,0.8084,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:04
arrow_1213_unsafe.png,ARROW,M6-3-21-W,341.936,178.776,0.9104,0.5304,0.1498,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,259.8255,0.7606,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:50
arrow_568_unsafe.png,ARROW,M6-3-21-W,221.981,320.0,2.1047,0.5304,0.1494,UNSAFE,UNSAFE_LEGEND_FAIL,NO,270.4598,1.9553,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:42
stop_198_unsafe.png,STOP,R1-1-36,40.988,9.712,1.0404,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4365,0.234,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:50
yield_2838_unsafe.png,YIELD,R1-2-36,35.6,13.5,0.2028,0.6408,0.3322,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6162,0.1294,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:17
arrow_663_unsafe.png,ARROW,M6-3-21-W,443.491,817.863,1.3551,0.5301,0.1547,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,630.1467,1.2004,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:43
stop_1966_unsafe.png,STOP,R1-1-36,463.919,5.639,11.2495,0.4625,0.2909,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.2235,0.2716,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:03
arrow_1033_unsafe.png,ARROW,M6-3-21-W,5.764,239.957,0.9519,0.5306,0.1462,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,122.3298,0.8057,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:48
stop_003_unsafe.png,STOP,R1-1-36,26.199,7.746,1.291,0.4692,0.286,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4464,0.2215,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:49
stop_342_unsafe.png,STOP,R1-1-36,536.363,5.417,5.9362,0.4638,0.2902,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.1889,0.0067,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
yield_2804_unsafe.png,YIELD,R1-2-36,46.9,6.4,3.2817,0.6011,0.3788,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5744,2.9029,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:17
arrow_343_unsafe.png,ARROW,M6-3-21-W,86.03,71.654,1.245,0.5306,0.1465,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,78.3117,1.0986,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:39
stop_2112_unsafe.png,STOP,R1-1-36,49.188,262.503,2.9886,0.4647,0.2895,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.112,0.1401,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:04
arrow_478_unsafe.png,ARROW,M6-3-21-W,360.158,96.613,0.6728,0.5304,0.1496,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,227.8552,0.5232,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:41
yield_2719_unsafe.png,YIELD,R1-2-36,38.1,13.6,0.6635,0.637,0.3388,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6111,0.3247,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
stop_1017_unsafe.png,STOP,R1-1-36,715.567,5.383,6.912,0.4617,0.2914,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.0972,0.0542,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:56
stop_1103_unsafe.png,STOP,R1-1-36,26.351,5.95,1.4849,0.4691,0.286,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4485,0.2118,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:57
stop_2322_unsafe.png,STOP,R1-1-36,34.524,387.945,6.9668,0.4609,0.2918,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.0413,0.0566,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:06
yield_2113_unsafe.png,YIELD,R1-2-36,36.7,22.0,0.1721,0.641,0.3318,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.6116,0.1597,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:12
arrow_1588_unsafe.png,ARROW,M6-3-21-W,400.109,8.824,9.5264,0.5302,0.1539,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,203.936,9.3726,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:54
stop_2346_unsafe.png,STOP,R1-1-36,72.724,121.278,1.3647,0.4674,0.2876,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2795,0.2194,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:06
stop_2158_unsafe.png,STOP,R1-1-36,406.135,5.331,18.4314,0.4601,0.2922,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.2503,0.6294,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:05
arrow_680_unsafe.png,ARROW,M6-3-21-W,288.896,8.247,0.5949,0.5304,0.1484,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,148.0412,0.4466,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:43
stop_896_unsafe.png,STOP,R1-1-36,83.736,58.644,1.2404,0.4682,0.2869,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3531,0.2249,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:55
yield_2887_unsafe.png,YIELD,R1-2-36,43.7,440.0,0.2437,0.6405,0.3328,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.3987,0.0891,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:17
stop_1009_unsafe.png,STOP,R1-1-36,55.158,15.682,1.2216,0.4689,0.2863,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4217,0.2252,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:56
stop_1282_unsafe.png,STOP,R1-1-36,58.504,17.235,1.0595,0.4689,0.2863,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4181,0.2333,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_2121_unsafe.png,STOP,R1-1-36,339.001,5.006,12.5129,0.4632,0.2905,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.2874,0.3352,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:04
yield_1347_unsafe.png,YIELD,R1-2-36,72.7,6.0,2.6467,0.6104,0.3695,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.571,2.2772,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:07
arrow_2040_unsafe.png,ARROW,M6-3-21-W,377.29,40.563,1.3944,0.5304,0.1499,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,208.3962,1.2445,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
stop_2265_unsafe.png,STOP,R1-1-36,28.129,15.434,1.2738,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4357,0.2224,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:06
stop_1256_unsafe.png,STOP,R1-1-36,208.676,161.799,1.2737,0.4658,0.2889,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.1592,0.2252,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:58
stop_632_unsafe.png,STOP,R1-1-36,46.658,12.717,1.3324,0.469,0.2862,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4298,0.2196,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:53
stop_239_unsafe.png,STOP,R1-1-36,462.573,161.04,1.4922,0.4635,0.2904,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.0309,0.2158,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
arrow_2681_unsafe.png,ARROW,M6-3-21-W,403.342,50.193,0.6789,0.5303,0.1501,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,226.2372,0.5289,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:07
yield_2668_unsafe.png,YIELD,R1-2-36,42.4,17.3,1.4077,0.6283,0.3501,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.5984,1.0575,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:16
yield_856_unsafe.png,YIELD,R1-2-36,86.8,126.5,1.1244,0.6319,0.3458,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.5252,0.7787,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
stop_2862_unsafe.png,STOP,R1-1-36,48.426,17.746,1.3312,0.4689,0.2863,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4225,0.2197,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:10
yield_973_unsafe.png,YIELD,R1-2-36,31.8,15.8,1.1482,0.6316,0.3461,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6078,0.802,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
arrow_2501_unsafe.png,ARROW,M6-3-21-W,446.927,479.517,0.6263,0.5302,0.1527,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,462.6915,0.4736,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:05
arrow_1761_unsafe.png,ARROW,M6-3-21-W,309.072,757.094,0.8798,0.5302,0.1524,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,532.5524,0.7274,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:56
arrow_2296_unsafe.png,ARROW,M6-3-21-W,311.308,9.879,3.5259,0.5304,0.1497,UNSAFE,UNSAFE_LEGEND_FAIL,NO,160.0632,3.3761,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:03
arrow_926_unsafe.png,ARROW,M6-3-21-W,394.767,140.188,0.908,0.5303,0.1504,UNSAFE,UNSAFE_LEGEND_FAIL,NO,266.9476,0.7576,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
stop_272_unsafe.png,STOP,R1-1-36,27.411,14.418,1.334,0.4691,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4373,0.2194,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:51
stop_1070_unsafe.png,STOP,R1-1-36,28.073,11.404,1.2199,0.4691,0.286,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4408,0.2251,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:57
arrow_2716_unsafe.png,ARROW,M6-3-21-W,433.659,72.824,1.0417,0.5303,0.1507,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,252.7111,0.891,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:07
stop_895_unsafe.png,STOP,R1-1-36,297.634,43.506,1.4551,0.4669,0.2881,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2637,0.2153,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:55
yield_130_unsafe.png,YIELD,R1-2-36,89.6,400.1,1.2175,0.6307,0.3472,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3859,0.8703,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
arrow_1162_unsafe.png,ARROW,M6-3-21-W,446.419,244.481,2.9727,0.5302,0.1524,UNSAFE,UNSAFE_LEGEND_FAIL,NO,344.9199,2.8203,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:49
yield_911_unsafe.png,YIELD,R1-2-36,34.8,14.9,1.3505,0.629,0.3492,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.6042,1.0013,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:04
yield_2237_unsafe.png,YIELD,R1-2-36,66.6,9.2,0.8607,0.635,0.3417,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5971,0.519,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
arrow_1310_unsafe.png,ARROW,M6-3-21-W,259.585,64.235,1.3364,0.5304,0.1485,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,161.3796,1.1879,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:51
arrow_890_unsafe.png,ARROW,M6-3-21-W,234.979,750.195,0.5142,0.5303,0.1512,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,492.0569,0.3631,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:46
arrow_1215_unsafe.png,ARROW,M6-3-21-W,104.327,83.255,1.0858,0.5305,0.1467,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,93.2605,0.9391,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:50
arrow_1218_unsafe.png,ARROW,M6-3-21-W,409.558,70.252,1.2824,0.5303,0.1504,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,239.3747,1.132,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:50
yield_1289_unsafe.png,YIELD,R1-2-36,115.4,277.4,0.2857,0.6402,0.3334,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4438,0.0477,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:07
arrow_240_unsafe.png,ARROW,M6-3-21-W,272.191,8.156,4.8535,0.5304,0.1498,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,139.6429,4.7037,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:38
stop_1648_unsafe.png,STOP,R1-1-36,185.962,78.742,1.0315,0.4673,0.2877,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2759,0.2361,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:01
stop_2664_unsafe.png,STOP,R1-1-36,40.957,8.58,1.3618,0.469,0.2861,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,0.4378,0.218,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:11:08
yield_496_unsafe.png,YIELD,R1-2-36,50.0,459.2,0.6829,0.6369,0.3391,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.3823,0.3438,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_069_unsafe.png,YIELD,R1-2-36,82.1,8.0,2.9739,0.6055,0.3744,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,0.5605,2.5995,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:08:59
yield_1176_unsafe.png,YIELD,R1-2-36,26.6,369.3,0.8285,0.6353,0.3413,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.4373,0.4872,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:06
arrow_2248_unsafe.png,ARROW,M6-3-21-W,438.161,108.757,0.604,0.5303,0.1508,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,272.9289,0.4533,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:13:02
yield_2337_unsafe.png,YIELD,R1-2-36,36.8,218.3,0.9949,0.6334,0.3438,UNSAFE,UNSAFE_LEGEND_FAIL,NO,0.5059,0.6511,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:13
arrow_2024_unsafe.png,ARROW,M6-3-21-W,15.951,669.826,1.2746,0.5304,0.1483,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,342.3581,1.1262,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:59
arrow_1282_unsafe.png,ARROW,M6-3-21-W,275.561,12.318,3.5771,0.5304,0.1493,UNSAFE,UNSAFE_LEGEND_FAIL,NO,143.4093,3.4277,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:51
arrow_839_unsafe.png,ARROW,M6-3-21-W,215.256,68.316,0.5826,0.5305,0.1477,UNSAFE,UNSAFE_MULTIPLE_FAIL,NO,141.2553,0.4349,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:45
stop_683_unsafe.png,STOP,R1-1-36,634.014,287.586,1.4055,0.4592,0.2927,UNSAFE,UNSAFE_CONTRAST_FAIL,NO,0.2172,0.2224,33.5156857,-80.8648867,1.8,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:10:54
arrow_1762_unsafe.png,ARROW,M6-3-21-W,262.529,9.99,7.7417,0.5303,0.1511,UNSAFE,UNSAFE_BACKGROUND_FAIL,NO,135.7288,7.5906,33.5156198,-80.8647048,3.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:12:56
