Filename,Sign_Type,MUTCD_Code,Legend_Ra,Background_Ra,Target_Contrast,Actual_Reflectivity,Actual_Contrast,Safety_Status,Variation_Type,MUTCD_Compliant,Delta_R,Delta_C,Latitude,Longitude,Age_Years,Sheeting_Type,Generated_Time
yield_594_safe.png,YIELD,R1-2-36,109.7,574.8,5.3408,0.577,0.402,SAFE,SAFE_TARGET,YES,0.2347,4.9388,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_598_safe.png,YIELD,R1-2-36,111.0,471.3,5.2988,0.5774,0.4016,SAFE,SAFE_TARGET,YES,0.2862,4.8972,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_601_safe.png,YIELD,R1-2-36,114.4,562.9,5.6729,0.5738,0.4049,SAFE,SAFE_TARGET,YES,0.2352,5.268,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_602_safe.png,YIELD,R1-2-36,116.4,339.2,5.7718,0.5729,0.4057,SAFE,SAFE_TARGET,YES,0.3452,5.3662,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_603_safe.png,YIELD,R1-2-36,102.5,310.6,5.3613,0.5768,0.4021,SAFE,SAFE_TARGET,YES,0.3702,4.9591,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_607_safe.png,YIELD,R1-2-36,113.0,596.2,5.1126,0.5792,0.3998,SAFE,SAFE_TARGET,YES,0.2246,4.7128,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_608_safe.png,YIELD,R1-2-36,108.5,593.7,5.252,0.5778,0.4011,SAFE,SAFE_TARGET,YES,0.2268,4.8509,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_609_safe.png,YIELD,R1-2-36,111.0,436.2,5.4046,0.5764,0.4025,SAFE,SAFE_TARGET,YES,0.3028,5.0021,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_610_safe.png,YIELD,R1-2-36,103.1,308.8,5.2145,0.5782,0.4008,SAFE,SAFE_TARGET,YES,0.3723,4.8137,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_611_safe.png,YIELD,R1-2-36,110.0,374.0,5.3415,0.577,0.402,SAFE,SAFE_TARGET,YES,0.335,4.9395,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_614_safe.png,YIELD,R1-2-36,100.0,415.5,4.5825,0.5849,0.3945,SAFE,SAFE_TARGET,YES,0.3271,4.188,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_616_safe.png,YIELD,R1-2-36,83.0,418.5,4.5263,0.5855,0.3939,SAFE,SAFE_TARGET,YES,0.3347,4.1324,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_618_safe.png,YIELD,R1-2-36,111.4,475.0,4.7527,0.583,0.3963,SAFE,SAFE_TARGET,YES,0.2898,4.3564,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_619_safe.png,YIELD,R1-2-36,111.2,518.6,4.6018,0.5847,0.3947,SAFE,SAFE_TARGET,YES,0.2697,4.207,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_621_safe.png,YIELD,R1-2-36,102.1,407.8,5.5949,0.5746,0.4042,SAFE,SAFE_TARGET,YES,0.3196,5.1907,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_622_safe.png,YIELD,R1-2-36,119.2,347.8,5.6184,0.5743,0.4044,SAFE,SAFE_TARGET,YES,0.3408,5.214,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_625_safe.png,YIELD,R1-2-36,107.4,369.7,5.5804,0.5747,0.4041,SAFE,SAFE_TARGET,YES,0.3361,5.1763,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_626_safe.png,YIELD,R1-2-36,116.0,410.5,4.9789,0.5806,0.3986,SAFE,SAFE_TARGET,YES,0.3174,4.5804,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_627_safe.png,YIELD,R1-2-36,117.1,407.2,5.3958,0.5764,0.4024,SAFE,SAFE_TARGET,YES,0.3143,4.9933,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_630_safe.png,YIELD,R1-2-36,84.6,522.2,4.7986,0.5825,0.3968,SAFE,SAFE_TARGET,YES,0.2791,4.4018,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_632_safe.png,YIELD,R1-2-36,96.0,598.7,5.2614,0.5778,0.4012,SAFE,SAFE_TARGET,YES,0.2304,4.8602,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_633_safe.png,YIELD,R1-2-36,91.1,430.0,5.2455,0.5779,0.4011,SAFE,SAFE_TARGET,YES,0.3174,4.8445,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_634_safe.png,YIELD,R1-2-36,80.5,356.0,5.7815,0.5728,0.4058,SAFE,SAFE_TARGET,YES,0.3546,5.3757,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_635_safe.png,YIELD,R1-2-36,87.9,466.8,4.6257,0.5844,0.395,SAFE,SAFE_TARGET,YES,0.3071,4.2307,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_637_safe.png,YIELD,R1-2-36,87.1,591.2,5.879,0.572,0.4066,SAFE,SAFE_TARGET,YES,0.2328,5.4724,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_638_safe.png,YIELD,R1-2-36,112.3,300.7,4.6432,0.5842,0.3952,SAFE,SAFE_TARGET,YES,0.3777,4.2481,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_639_safe.png,YIELD,R1-2-36,119.9,551.9,5.5835,0.5747,0.4041,SAFE,SAFE_TARGET,YES,0.2387,5.1794,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_645_safe.png,YIELD,R1-2-36,92.6,376.8,5.608,0.5744,0.4043,SAFE,SAFE_TARGET,YES,0.3397,5.2037,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_646_safe.png,YIELD,R1-2-36,93.3,502.5,5.1523,0.5788,0.4002,SAFE,SAFE_TARGET,YES,0.2809,4.7521,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_647_safe.png,YIELD,R1-2-36,118.9,325.4,5.3403,0.577,0.4019,SAFE,SAFE_TARGET,YES,0.3548,4.9384,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_650_safe.png,YIELD,R1-2-36,104.5,389.7,5.0507,0.5799,0.3992,SAFE,SAFE_TARGET,YES,0.3327,4.6515,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_652_safe.png,YIELD,R1-2-36,99.0,474.0,4.7938,0.5826,0.3967,SAFE,SAFE_TARGET,YES,0.2961,4.3971,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_653_safe.png,YIELD,R1-2-36,106.5,475.8,5.8412,0.5723,0.4063,SAFE,SAFE_TARGET,YES,0.2812,5.435,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_654_safe.png,YIELD,R1-2-36,111.9,388.3,4.8985,0.5815,0.3978,SAFE,SAFE_TARGET,YES,0.3314,4.5008,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_656_safe.png,YIELD,R1-2-36,83.6,390.6,5.2186,0.5782,0.4008,SAFE,SAFE_TARGET,YES,0.3411,4.8177,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_657_safe.png,YIELD,R1-2-36,96.8,508.3,4.9248,0.5812,0.398,SAFE,SAFE_TARGET,YES,0.2786,4.5268,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_660_safe.png,YIELD,R1-2-36,91.9,505.6,5.2021,0.5783,0.4007,SAFE,SAFE_TARGET,YES,0.2796,4.8014,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:02
yield_661_safe.png,YIELD,R1-2-36,118.6,360.8,4.6768,0.5838,0.3955,SAFE,SAFE_TARGET,YES,0.3441,4.2813,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_662_safe.png,YIELD,R1-2-36,91.1,312.6,4.6112,0.5846,0.3948,SAFE,SAFE_TARGET,YES,0.3827,4.2163,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_665_safe.png,YIELD,R1-2-36,109.3,425.9,5.837,0.5723,0.4062,SAFE,SAFE_TARGET,YES,0.3047,5.4307,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_666_safe.png,YIELD,R1-2-36,89.7,335.9,5.8737,0.572,0.4065,SAFE,SAFE_TARGET,YES,0.3592,5.4672,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_667_safe.png,YIELD,R1-2-36,119.8,422.9,5.4622,0.5758,0.403,SAFE,SAFE_TARGET,YES,0.3045,5.0591,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_668_safe.png,YIELD,R1-2-36,110.1,462.1,5.0984,0.5794,0.3997,SAFE,SAFE_TARGET,YES,0.2933,4.6986,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_669_safe.png,YIELD,R1-2-36,96.7,569.1,4.9624,0.5808,0.3984,SAFE,SAFE_TARGET,YES,0.2479,4.564,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_670_safe.png,YIELD,R1-2-36,108.7,311.7,4.789,0.5826,0.3967,SAFE,SAFE_TARGET,YES,0.3724,4.3924,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_671_safe.png,YIELD,R1-2-36,93.5,301.8,5.6452,0.5741,0.4046,SAFE,SAFE_TARGET,YES,0.3765,5.2406,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_676_safe.png,YIELD,R1-2-36,93.8,491.3,5.7919,0.5727,0.4059,SAFE,SAFE_TARGET,YES,0.2802,5.386,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_677_safe.png,YIELD,R1-2-36,101.3,535.6,4.8644,0.5818,0.3974,SAFE,SAFE_TARGET,YES,0.2633,4.467,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_681_safe.png,YIELD,R1-2-36,99.3,419.5,4.9846,0.5806,0.3986,SAFE,SAFE_TARGET,YES,0.3212,4.586,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_682_safe.png,YIELD,R1-2-36,82.5,440.6,4.5684,0.585,0.3944,SAFE,SAFE_TARGET,YES,0.3235,4.174,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_683_safe.png,YIELD,R1-2-36,103.3,380.3,5.4233,0.5762,0.4027,SAFE,SAFE_TARGET,YES,0.3344,5.0206,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_684_safe.png,YIELD,R1-2-36,88.7,494.7,5.7067,0.5735,0.4051,SAFE,SAFE_TARGET,YES,0.2818,5.3015,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_693_safe.png,YIELD,R1-2-36,113.3,493.6,5.1603,0.5788,0.4003,SAFE,SAFE_TARGET,YES,0.2753,4.76,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_694_safe.png,YIELD,R1-2-36,113.4,378.7,5.6301,0.5742,0.4045,SAFE,SAFE_TARGET,YES,0.3282,5.2256,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_695_safe.png,YIELD,R1-2-36,97.4,456.7,5.384,0.5766,0.4023,SAFE,SAFE_TARGET,YES,0.2995,4.9817,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_697_safe.png,YIELD,R1-2-36,110.7,439.1,5.8768,0.572,0.4066,SAFE,SAFE_TARGET,YES,0.2971,5.4702,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_702_safe.png,YIELD,R1-2-36,85.2,434.4,5.8836,0.5719,0.4066,SAFE,SAFE_TARGET,YES,0.3121,5.477,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_706_safe.png,YIELD,R1-2-36,92.9,595.0,4.949,0.5809,0.3983,SAFE,SAFE_TARGET,YES,0.237,4.5507,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_707_safe.png,YIELD,R1-2-36,107.9,305.1,4.6501,0.5841,0.3952,SAFE,SAFE_TARGET,YES,0.3777,4.2549,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_710_safe.png,YIELD,R1-2-36,117.4,545.6,5.1836,0.5785,0.4005,SAFE,SAFE_TARGET,YES,0.247,4.7831,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_714_safe.png,YIELD,R1-2-36,113.1,554.6,4.8043,0.5825,0.3968,SAFE,SAFE_TARGET,YES,0.2486,4.4075,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_715_safe.png,YIELD,R1-2-36,110.3,599.3,5.7749,0.5729,0.4057,SAFE,SAFE_TARGET,YES,0.2181,5.3692,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_717_safe.png,YIELD,R1-2-36,104.6,584.8,5.6984,0.5736,0.4051,SAFE,SAFE_TARGET,YES,0.2289,5.2933,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_718_safe.png,YIELD,R1-2-36,104.4,502.4,4.8721,0.5817,0.3975,SAFE,SAFE_TARGET,YES,0.2783,4.4746,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_720_safe.png,YIELD,R1-2-36,112.6,438.4,5.1615,0.5788,0.4003,SAFE,SAFE_TARGET,YES,0.3033,4.7612,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_724_safe.png,YIELD,R1-2-36,97.3,526.8,4.5201,0.5856,0.3939,SAFE,SAFE_TARGET,YES,0.2735,4.1262,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_727_safe.png,YIELD,R1-2-36,108.5,475.5,5.8884,0.5719,0.4067,SAFE,SAFE_TARGET,YES,0.2799,5.4817,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_729_safe.png,YIELD,R1-2-36,102.7,313.9,5.1054,0.5793,0.3998,SAFE,SAFE_TARGET,YES,0.371,4.7056,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_731_safe.png,YIELD,R1-2-36,80.7,309.6,4.9437,0.581,0.3982,SAFE,SAFE_TARGET,YES,0.3858,4.5455,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_732_safe.png,YIELD,R1-2-36,102.7,480.4,5.0477,0.5799,0.3992,SAFE,SAFE_TARGET,YES,0.2884,4.6485,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_735_safe.png,YIELD,R1-2-36,112.7,397.7,5.1653,0.5787,0.4003,SAFE,SAFE_TARGET,YES,0.3235,4.765,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_736_safe.png,YIELD,R1-2-36,118.6,349.9,5.7723,0.5729,0.4057,SAFE,SAFE_TARGET,YES,0.3386,5.3666,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_738_safe.png,YIELD,R1-2-36,86.7,308.7,5.3257,0.5771,0.4018,SAFE,SAFE_TARGET,YES,0.3795,4.9239,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_741_safe.png,YIELD,R1-2-36,105.4,315.8,5.1958,0.5784,0.4006,SAFE,SAFE_TARGET,YES,0.3678,4.7952,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_743_safe.png,YIELD,R1-2-36,101.2,396.2,5.2221,0.5781,0.4009,SAFE,SAFE_TARGET,YES,0.3294,4.8212,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_745_safe.png,YIELD,R1-2-36,98.1,557.1,5.6343,0.5742,0.4045,SAFE,SAFE_TARGET,YES,0.2466,5.2297,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_747_safe.png,YIELD,R1-2-36,81.3,373.0,5.8576,0.5722,0.4064,SAFE,SAFE_TARGET,YES,0.345,5.4512,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_749_safe.png,YIELD,R1-2-36,111.7,330.9,5.129,0.5791,0.4,SAFE,SAFE_TARGET,YES,0.3578,4.729,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_752_safe.png,YIELD,R1-2-36,111.3,339.4,4.9418,0.581,0.3982,SAFE,SAFE_TARGET,YES,0.3557,4.5436,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_755_safe.png,YIELD,R1-2-36,87.5,345.1,4.5978,0.5847,0.3947,SAFE,SAFE_TARGET,YES,0.3684,4.2031,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_757_safe.png,YIELD,R1-2-36,90.1,337.4,5.3071,0.5773,0.4016,SAFE,SAFE_TARGET,YES,0.3636,4.9054,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_759_safe.png,YIELD,R1-2-36,112.0,503.7,5.8415,0.5723,0.4063,SAFE,SAFE_TARGET,YES,0.2645,5.4352,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_760_safe.png,YIELD,R1-2-36,95.7,308.4,5.7232,0.5734,0.4053,SAFE,SAFE_TARGET,YES,0.3713,5.3179,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_761_safe.png,YIELD,R1-2-36,100.8,363.4,5.9978,0.5709,0.4075,SAFE,SAFE_TARGET,YES,0.3388,5.5902,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_763_safe.png,YIELD,R1-2-36,81.7,572.8,5.0896,0.5795,0.3996,SAFE,SAFE_TARGET,YES,0.2522,4.69,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_765_safe.png,YIELD,R1-2-36,116.2,314.1,5.8713,0.572,0.4065,SAFE,SAFE_TARGET,YES,0.3569,5.4647,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_768_safe.png,YIELD,R1-2-36,108.4,375.7,4.8657,0.5818,0.3974,SAFE,SAFE_TARGET,YES,0.3398,4.4683,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_769_safe.png,YIELD,R1-2-36,115.9,306.4,5.0783,0.5796,0.3995,SAFE,SAFE_TARGET,YES,0.3684,4.6788,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_772_safe.png,YIELD,R1-2-36,89.6,329.3,5.9921,0.571,0.4075,SAFE,SAFE_TARGET,YES,0.3615,5.5846,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_773_safe.png,YIELD,R1-2-36,95.3,554.2,5.791,0.5728,0.4059,SAFE,SAFE_TARGET,YES,0.248,5.3852,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_775_safe.png,YIELD,R1-2-36,106.3,586.3,5.8615,0.5721,0.4064,SAFE,SAFE_TARGET,YES,0.2258,5.455,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_777_safe.png,YIELD,R1-2-36,89.2,373.3,5.7087,0.5735,0.4052,SAFE,SAFE_TARGET,YES,0.3422,5.3035,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_778_safe.png,YIELD,R1-2-36,115.1,454.6,5.6969,0.5736,0.4051,SAFE,SAFE_TARGET,YES,0.2888,5.2918,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_779_safe.png,YIELD,R1-2-36,93.5,301.4,5.0403,0.58,0.3991,SAFE,SAFE_TARGET,YES,0.3825,4.6412,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_781_safe.png,YIELD,R1-2-36,91.5,527.6,4.5001,0.5858,0.3937,SAFE,SAFE_TARGET,YES,0.2762,4.1065,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_784_safe.png,YIELD,R1-2-36,109.7,566.1,4.984,0.5806,0.3986,SAFE,SAFE_TARGET,YES,0.2427,4.5854,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_787_safe.png,YIELD,R1-2-36,103.4,325.8,5.3255,0.5771,0.4018,SAFE,SAFE_TARGET,YES,0.3625,4.9237,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_789_safe.png,YIELD,R1-2-36,119.4,491.4,5.3686,0.5767,0.4022,SAFE,SAFE_TARGET,YES,0.2713,4.9664,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_790_safe.png,YIELD,R1-2-36,115.8,515.3,5.2588,0.5778,0.4012,SAFE,SAFE_TARGET,YES,0.2622,4.8576,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_791_safe.png,YIELD,R1-2-36,95.2,359.9,5.7211,0.5734,0.4053,SAFE,SAFE_TARGET,YES,0.3458,5.3159,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_792_safe.png,YIELD,R1-2-36,87.0,524.6,4.5153,0.5856,0.3938,SAFE,SAFE_TARGET,YES,0.2798,4.1214,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_794_safe.png,YIELD,R1-2-36,115.1,554.1,5.6695,0.5739,0.4048,SAFE,SAFE_TARGET,YES,0.2392,5.2646,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_800_safe.png,YIELD,R1-2-36,81.5,504.8,5.8949,0.5718,0.4067,SAFE,SAFE_TARGET,YES,0.2786,5.4882,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_801_safe.png,YIELD,R1-2-36,104.0,449.8,5.1637,0.5787,0.4003,SAFE,SAFE_TARGET,YES,0.3019,4.7634,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_802_safe.png,YIELD,R1-2-36,83.6,401.7,5.2533,0.5778,0.4012,SAFE,SAFE_TARGET,YES,0.3352,4.8521,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_803_safe.png,YIELD,R1-2-36,81.2,594.3,5.4943,0.5755,0.4033,SAFE,SAFE_TARGET,YES,0.2377,5.091,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_807_safe.png,YIELD,R1-2-36,86.5,305.0,4.8855,0.5816,0.3976,SAFE,SAFE_TARGET,YES,0.3859,4.4878,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_808_safe.png,YIELD,R1-2-36,112.9,589.2,5.6374,0.5742,0.4046,SAFE,SAFE_TARGET,YES,0.2231,5.2329,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_809_safe.png,YIELD,R1-2-36,115.2,498.1,5.1006,0.5794,0.3997,SAFE,SAFE_TARGET,YES,0.2727,4.7008,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_810_safe.png,YIELD,R1-2-36,113.3,568.1,5.1475,0.5789,0.4002,SAFE,SAFE_TARGET,YES,0.2382,4.7473,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_811_safe.png,YIELD,R1-2-36,109.2,447.9,5.555,0.5749,0.4038,SAFE,SAFE_TARGET,YES,0.2964,5.1512,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_813_safe.png,YIELD,R1-2-36,112.1,465.8,5.9953,0.5709,0.4075,SAFE,SAFE_TARGET,YES,0.282,5.5877,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
yield_815_safe.png,YIELD,R1-2-36,108.9,510.2,5.859,0.5721,0.4064,SAFE,SAFE_TARGET,YES,0.2626,5.4526,33.5163605,-80.8658667,6.1,TYPE III PRISM HIGH INTENSITY,2025-07-27 18:09:03
